Ebola doro ŋɔ nyɛla salnima doro, ka di daalaama ninsala niŋgbuna ni piini dabaayi zaŋ chaŋ bakɔi dibaata,
din dee yi niŋ ka daadam kɔbi ebola dor’bimbirili ŋɔ. Ebola daalaama nima maa ninsala niŋgbuna ni 
n-nyɛ:kpaɣ’ʒiɛɣu,lɔŋni Yuma,daadam jila ni biɛrim nti pahi zuɣuyaali.
Di daalaama nima maa shɛŋa n-lahi nyɛ:tiri ka nyera nti pahi tiri.
Ka daadam dulimsurugu nti pahi o binsabili dii bi lahi tumdi tuma viɛnyɛliŋga.
Di yi ti niŋ n-ŋɔ,daadam ʒim chandi o niŋgbuna ni nyɛla muɣusigu.
Daadam ni tooi kɔbi Ebola doro ŋɔ binkɔbiri ʒʒim ni bee bɛ niŋgbuŋ kom ni.
Shɛhira kamani: Jansi n-ti pahi Zona n-nyɛ ban tiri Ebola doro ŋɔ.
Tɔ amaa dor’bimbirili ŋɔ pɔhim zuɣu yɛligibu maa pala din sabi sɔŋ kundinima ni.
Baŋdiba ti yarida kadama zona n-nyɛ ban yɛligiri bee ban niŋdi Ebola doro ŋɔ bayana.
Tɔ amaa Ebola doro ŋɔ pala din gbahiri zon ŋɔ. Din dee yi niŋ ka daadam yi kuli kɔbi doro ŋɔ,
di nyɛla din yɛn lɔhi bee n-gbahi ninvuɣubɔbigu.Dabba ni tooi doli sɔ’shɛŋa bee sɔshɛŋa doro ŋɔ 
ni doli yiri doo ni n-kpɛri paɣa ni n-nyɛ manii. Pɔi ka bɛ ti yɛn zahim daadam n-nya ni o mali Ebola 
dor’bimbiri ŋɔ,faashee bɛ vihi o kamani chiraayi nyaaŋa n-nya o mali dor’shɛŋa din mali 
Ebola daalaama nima ŋɔ pɔi ka naai yi zahim o nya o mali Ebola doro maa.
Ti ni yɛn niŋ shɛm m-baligi Ebola doro ŋɔ nyɛmi ni ti gu ti maŋa ka chɛ binkɔbi shɛba ban zaŋdi doro
ŋɔ loori daadama nima. Lala binkɔbiri maa n-nyɛ: Jansi mini Kuruchunima.
Ti yi yɛn niŋ li,faashee ti kurila lala binkobiri ŋɔ,n-zaŋdi ba labiri katiŋ ka chɛri daadama biɛhigu shee.
Yaha,nimdi yi lahi duɣi bi viɛnyɛliŋga bee nira yi yeri neen’shɛli din yɛn gu o bee n-taɣi o ka chɛ 
doro ŋɔ kɔbbu,di yi niŋ ka o yɛn tabisi bee n-shihi nimdi maa.
Bee ka o paɣiri o nuhi saha shɛli kam o yi shihi bee n-zani baɣili ŋun mali doro ŋɔ.
Ebola doro ŋɔ ka tibiri chichi, kpaŋ maŋa shɛŋa niriba ni mali bee sɔŋsim shɛŋa niriba n
i mali tiri ninvuɣu shɛba ban mali doro ŋɔ nyɛmi: Bindira bee binnyura din malisim bi yaɣi lala bee din bi malisi dibu.
Vihigu wuhiya ni kɔbigu puuni,vaabu pihinu nti pahi pihiwɔi n-kɔŋdi bɛ nyɛvuya zaŋ chaŋ doro ŋɔ polo.
Ebola doro ŋɔ daa tuu yila polo West Africa tiŋgbana ni kamani Sudan mini Democratic Republic of the Congo.
Yuuni ɛ97ɣ ka doro ŋɔ daa yi polo. Zaŋ gbaai yuuni 20ɛ3 hali ni zɔŋɔ, daadam biɛlim ban kalinli bi paai 
tuhili n-gbaari ebola doro ŋɔ bee n-kɔbiri dor’bimbirili ŋɔ yuuni puli ni. Doro ŋɔ labina ni yaa pam
ʒɛmana shɛli ti ni ʒiya. 20ɛɔ yuuni ŋɔ puuni, tinsi kamani; Guinea,sierra leon n-ti pahi Liberia nyɛla
doro ŋɔ ni niŋ bayana,Ka Nigeria gba na zali nuu ʒiya. Pirimla doro ŋɔ barina zuɣu,
America nima kpahi bɛ yanima zuɣu ni ni bɛ niŋmi katiŋ ka chɛ gɔrim shɛŋa din bi kpa bee n-niŋ talahi
zaŋ kpa tiŋ’duya din mali ebola doro ŋɔ chandi. Zaŋ gbaai silimiin goli August 20ɛɔ yuuni ŋɔ, 
daadam biɛlim ban kalinli yaɣi tuhi pia ni ayɔbu n-daa nyɛ dɔɣitɛnima ni vihi ka bɛ nyɛla 
ban mali Ebola doro ŋɔ bee ka dor’bimbirili ŋɔ be bɛ niŋgbuna ni. Salnima na kuli bela moli
ni bee vihigu ni, ni bɛ nya Ebola dor’bimbirili ŋɔ tilaa. Tɔ amaa hali ni zɔŋɔ so nabi yina ni tilaa maa.
